temp,cnt
0.6388598298279063,1.3101996532910152
-0.1920906609537559,-1.309358184524103
0.6388598298279063,-1.550670826162642
0.6388598298279063,-0.1745252982412418
0.5349910184801985,1.8427773377256476
0.7427286411756142,0.6456416608241673
-1.4385163971262496,-0.2227861713633504
0.3272533957847832,-1.806350489631847
-0.2959594723014638,-0.0150642587289113
1.365941509261861,-0.1903515689756678
-0.2959594723014638,1.3742387040878628
-0.1920906609537559,-0.3646495673203112
-0.2959594723014638,-1.603431554322595
-0.7114347176922952,-0.2310651986226599
0.7427286411756142,-1.2466147512035626
-0.8153035290400027,0.9272176645281616
1.1582038865664452,-0.0916859359122305
0.0156469617416595,0.152376324798664
1.1582038865664452,-0.579495325510942
0.8465974525233221,-0.1983606043048822
0.1195157730893674,-0.1589469785196207
-1.230778774430834,-0.2999748222914359
0.6388598298279063,0.9957950352570952
2.0930231886958155,1.4633767119410068
0.6388598298279063,-0.5094358426172153
1.1582038865664452,0.6494241754551598
1.0543350752187373,0.7156593790171317
1.5736791319572767,1.0415701787480112
-0.6075659063445873,0.7990045222530776
1.1582038865664452,1.509155858234544
1.469810320609569,0.3422779850184179
0.4311222071324905,1.2699337821102066
-0.5036970949968793,1.2481639596068546
-1.0230411517354183,0.8931610462291323
-0.7114347176922952,-1.3432866171764763
0.1195157730893674,0.4535256091775314
-1.8539916425170808,0.1054133853775526
-1.0230411517354183,0.6456416608241673
-1.542385208473957,-0.4238992566036305
-0.9191723403877108,1.0583562919586056
-0.6075659063445873,0.0625894897876754
0.1195157730893674,-0.0702191444204822
-0.1920906609537559,0.8190389683615341
-2.061729265212496,-0.7546447034044036
0.8465974525233221,1.147277074360982
0.0156469617416595,1.221110380022065
0.7427286411756142,-1.603431554322595
-0.3998282836491717,-1.6621889060315966
-1.3346475857785418,-0.4037224425573268
-1.542385208473957,0.5097310851713076
-0.0882218496060483,-1.1627215982310886
-0.6075659063445873,1.2310059967520786
1.2620726979141532,1.2481639596068546
-0.6075659063445873,-1.2466147512035626
1.365941509261861,0.5914605861721772
0.95046626387103,-0.4763953228803312
0.95046626387103,1.340272452160218
-0.8153035290400027,0.9782324130158068
0.1195157730893674,0.3077428940408825
0.4311222071324905,1.2505987967120291
-1.7501228311693733,-0.0631620630571623
-1.230778774430834,-0.2227861713633504
1.2620726979141532,0.6792860414521946
-0.9191723403877108,-0.0150642587289113
0.95046626387103,-1.217429862243311
0.0156469617416595,1.6781429690240164
0.7427286411756142,1.509155858234544
-1.7501228311693733,-1.6621889060315966
1.8852855660004,1.2086457432553952
0.3272533957847832,-1.5026478879458331
-0.5036970949968793,0.4797905955809637
-0.6075659063445873,0.0993984556850407
-1.7501228311693733,-0.9795377434901404
-1.230778774430834,-2.2021434259469466
1.677547943304984,0.5430745434144395
-1.230778774430834,-0.3742642453804328
0.8465974525233221,2.0569714744263883
0.5349910184801985,0.7370008559341117
0.8465974525233221,-0.8010271591716088
1.677547943304984,0.7786610379047361
-0.7114347176922952,0.0625894897876754
-1.8539916425170808,-1.2772015381974058
0.5349910184801985,1.8427773377256476
-0.5036970949968793,0.3519598204754827
0.6388598298279063,-1.5026478879458331
-1.126909963083126,-1.2772015381974058
-0.0882218496060483,-1.0651228739528709
1.5736791319572767,0.6494241754551598
-0.1920906609537559,-0.1360251188990295
-0.8153035290400027,1.1209136230128585
-1.0230411517354183,-0.9596440408269096
-1.0230411517354183,-1.458475132692392
0.0156469617416595,0.2824277223703139
0.5349910184801985,0.2192797937942799
1.469810320609569,0.1408227508980475
1.1582038865664452,-1.3432866171764763
-0.6075659063445873,-1.806350489631847
-1.542385208473957,-1.458475132692392
1.2620726979141532,0.7510359408525914
1.0543350752187373,0.6792860414521946
-0.9191723403877108,-1.217429862243311
1.2620726979141532,0.2565410087778947
0.7427286411756142,0.7299260347972922
0.3272533957847832,1.1446624669145025
-0.8153035290400027,0.1408227508980475
-0.8153035290400027,0.2407218353055467
-1.3346475857785418,-0.6828336612712365
0.5349910184801985,-0.9795377434901404
1.0543350752187373,1.289018732506991
0.7427286411756142,0.4130197905588684
1.2620726979141532,-0.4341574969444136
-1.9578604538647888,-0.9596440408269096
-1.126909963083126,0.4579429846639495
0.1195157730893674,0.761463889551819
-1.230778774430834,1.1394189049878094
-1.0230411517354183,0.9574557735197808
-0.8153035290400027,-0.4550288785733632
2.1968920000435235,1.253029605960685
1.2620726979141532,0.6644425982832055
0.2233845844370753,-0.0150642587289113
0.7427286411756142,1.4292076487383905
-0.5036970949968793,0.8646434358635546
1.0543350752187373,0.6149672716917767
0.2233845844370753,0.0373305861177043
-0.8153035290400027,0.4266746931962756
-0.1920906609537559,-1.042739484502906
-0.2959594723014638,-1.0882485143709262
0.7427286411756142,1.2186259634301726
-0.1920906609537559,-0.3180053581339817
-1.0230411517354183,0.2246786150171531
-1.4385163971262496,-1.1895055313927971
-1.4385163971262496,-0.355133168701095
1.2620726979141532,1.62759722446635
-0.9191723403877108,0.3945659848013188
0.0156469617416595,0.7084665318643495
-0.2959594723014638,0.1054133853775526
-0.7114347176922952,-0.5094358426172153
0.6388598298279063,1.3287774832858708
-0.3998282836491717,0.5389557316421247
-0.8153035290400027,0.8157208919901074
0.7427286411756142,-1.2466147512035626
-2.061729265212496,-2.021350602096377
-1.4385163971262496,-0.0561529354015942
1.2620726979141532,-0.2310651986226599
1.677547943304984,0.0373305861177043
0.6388598298279063,0.3805344870909562
-0.9191723403877108,0.5139489221419581
0.1195157730893674,0.6569555599881386
0.3272533957847832,0.1751271373033953
1.5736791319572767,0.4401752967274013
1.0543350752187373,-0.579495325510942
-0.2959594723014638,0.2246786150171531
0.7427286411756142,-0.9214031282205754
1.1582038865664452,0.2617655276687807
0.3272533957847832,0.8090596900397917
1.2620726979141532,0.0625894897876754
-0.2959594723014638,-0.1436077306849384
-0.6075659063445873,0.1291464797164797
0.5349910184801985,0.1807426571942133
0.8465974525233221,1.1628655581482394
-0.9191723403877108,-1.5026478879458331
-1.0230411517354183,-1.7288234614908833
-0.5036970949968793,0.0933500162987977
-1.7501228311693733,-0.2310651986226599
-1.3346475857785418,-1.7288234614908833
-1.542385208473957,-2.021350602096377
-0.1920906609537559,-0.1824068645979693
-1.7501228311693733,-1.1627215982310886
-0.8153035290400027,0.1173444271207485
2.300760811391231,0.4221404060762204
0.1195157730893674,1.2675307386835957
-0.6075659063445873,-0.7108024271119869
0.6388598298279063,1.326467855965096
0.6388598298279063,1.7217788039219328
-1.8539916425170808,-1.136974976556131
1.0543350752187373,1.284270524098774
1.365941509261861,1.2481639596068546
1.0543350752187373,1.2747281647509383
-0.3998282836491717,-1.7288234614908833
0.6388598298279063,0.9210887804045198
-1.4385163971262496,0.1807426571942133
0.95046626387103,-0.0702191444204822
-1.4385163971262496,-0.3742642453804328
0.0156469617416595,0.5795395046335359
-0.5036970949968793,-1.136974976556131
-0.7114347176922952,0.8157208919901074
-0.5036970949968793,-1.458475132692392
0.6388598298279063,1.587146562515237
-0.0882218496060483,0.5348231060293579
-0.6075659063445873,-1.042739484502906
1.677547943304984,1.2457250790376109
0.8465974525233221,0.5755403425602044
-0.7114347176922952,0.8614371236015849
-0.1920906609537559,0.9663985163088296
-0.7114347176922952,-0.6828336612712365
0.95046626387103,2.130364276365302
0.6388598298279063,0.6032690242955191
1.1582038865664452,-1.550670826162642
-0.5036970949968793,-0.8010271591716088
0.95046626387103,0.7579971581717884
1.5736791319572767,1.2359288066186045
1.677547943304984,1.6596074993151575
-0.9191723403877108,-0.9999919743380028
-1.6462540198216653,-0.8503222259003288
-0.3998282836491717,1.2310059967520786
-0.1920906609537559,-0.1589469785196207
-1.0230411517354183,-0.2735526228297442
0.5349910184801985,-1.550670826162642
0.1195157730893674,1.3125345753076751
-1.230778774430834,0.7683698828352383
-0.2959594723014638,0.8837221475780686
0.7427286411756142,1.3287774832858708
-0.1920906609537559,-1.217429862243311
-1.0230411517354183,0.043701510446178
-0.3998282836491717,-1.806350489631847
0.1195157730893674,0.8962927324851198
1.0543350752187373,0.2512923950915289
0.7427286411756142,-1.136974976556131
-0.7114347176922952,-0.2064351993219911
0.1195157730893674,0.2772970595884864
0.0156469617416595,-1.379232845235165
1.0543350752187373,-0.6167799855398197
1.5736791319572767,1.4313656732118123
0.6388598298279063,0.7579971581717884
0.1195157730893674,-1.136974976556131
-0.0882218496060483,-1.1627215982310886
0.1195157730893674,0.9514613979962114
0.7427286411756142,0.2138549539605069
-0.3998282836491717,-1.0210450295138374
-0.7114347176922952,-0.2394150894168447
0.95046626387103,0.3758200108147985
1.2620726979141532,1.4591469145456415
-1.0230411517354183,-0.0083707003815997
-0.8153035290400027,-0.3180053581339817
-0.6075659063445873,-1.2772015381974058
-0.1920906609537559,-1.6621889060315966
-0.1920906609537559,0.6265576981576457
0.3272533957847832,-0.4656485071978012
0.5349910184801985,-1.0210450295138374
-1.8539916425170808,0.4446419066896029
-1.0230411517354183,0.6227060597844637
-0.5036970949968793,-1.9001256432296283
0.5349910184801985,0.492712513787123
0.1195157730893674,0.8057164660074556
-1.230778774430834,0.2512923950915289
-1.8539916425170808,-1.136974976556131
-0.7114347176922952,0.7440373307908438
1.5736791319572767,1.941491405959766
-1.4385163971262496,-0.2145766200509128
1.5736791319572767,1.9741850156259853
-0.9191723403877108,-0.9402762836217742
0.8465974525233221,1.507104053843783
-1.230778774430834,-0.3742642453804328
0.2233845844370753,1.7607749739808762
-1.4385163971262496,-2.021350602096377
-1.6462540198216653,-1.1627215982310886
-1.542385208473957,-0.1062516027399755
-0.1920906609537559,0.1918894391753529
0.0156469617416595,0.2875355312730929
0.1195157730893674,0.2084038010413868
0.5349910184801985,0.2824277223703139
0.3272533957847832,-0.2394150894168447
0.1195157730893674,0.5097310851713076
1.0543350752187373,0.0244731716572182
-0.0882218496060483,-0.8010271591716088
-1.4385163971262496,-1.1121765077386705
1.781416754652692,1.539613171377064
0.6388598298279063,0.2353993539209234
-0.6075659063445873,-0.0844802783134952
0.3272533957847832,0.1918894391753529
1.2620726979141532,1.6123086286829718
-0.3998282836491717,0.6032690242955191
-1.230778774430834,0.2246786150171531
0.7427286411756142,0.5430745434144395
-1.230778774430834,-0.7397645658331571
-0.3998282836491717,-1.458475132692392
0.1195157730893674,0.3226696500646149
-1.126909963083126,0.1581080318481677
1.677547943304984,1.3171934734236506
-0.7114347176922952,-0.2478372753865785
-0.3998282836491717,0.0625894897876754
-1.8539916425170808,0.2029260352910758
-1.230778774430834,0.1173444271207485
-0.7114347176922952,-1.806350489631847
-0.6075659063445873,0.2353993539209234
-1.3346475857785418,-1.806350489631847
-0.5036970949968793,0.2084038010413868
-0.8153035290400027,-0.5917435425321724
-0.3998282836491717,0.0500346247018568
-0.9191723403877108,-0.1436077306849384
-0.5036970949968793,-2.2021434259469466
0.1195157730893674,1.6762989972608888
1.2620726979141532,0.8057164660074556
-1.542385208473957,-0.5917435425321724
0.2233845844370753,-0.1983606043048822
-0.2959594723014638,1.541622705642927
-0.3998282836491717,-0.4037224425573268
-0.6075659063445873,0.3615621863205938
-0.8153035290400027,-0.7546447034044036
1.0543350752187373,0.5139489221419581
0.5349910184801985,0.366334040380845
-0.2959594723014638,-0.817114412971208
0.7427286411756142,-0.4445329792524136
1.5736791319572767,1.0471879067311154
-1.126909963083126,0.3077428940408825
0.3272533957847832,-0.2145766200509128
0.6388598298279063,-0.6041697118374346
1.5736791319572767,0.761463889551819
0.7427286411756142,0.8256503146574103
-0.7114347176922952,-2.021350602096377
0.7427286411756142,0.4535256091775314
-0.8153035290400027,0.1638101683562211
2.0930231886958155,0.8355060330726284
0.3272533957847832,-0.9999919743380028
-0.2959594723014638,-0.6691976717607012
-1.3346475857785418,-1.1121765077386705
2.0930231886958155,1.5988094575266796
2.1968920000435235,0.5265159775838457
0.1195157730893674,1.340272452160218
-1.3346475857785418,-1.6621889060315966
-1.542385208473957,-2.2021434259469466
1.365941509261861,0.7854772247091174
1.677547943304984,1.0555725146783066
1.2620726979141532,-0.7251541878455067
-0.7114347176922952,-0.2910860764601785
0.7427286411756142,0.0048898092905425
0.3272533957847832,0.3615621863205938
-0.1920906609537559,1.6237888097306707
1.2620726979141532,2.0436931682907025
-0.9191723403877108,-1.603431554322595
-0.2959594723014638,0.4356919890823821
-1.126909963083126,-0.1136133463481134
1.1582038865664452,-1.6621889060315966
0.5349910184801985,-1.0210450295138374
-1.542385208473957,-0.1136133463481134
-0.2959594723014638,-0.532169587277205
1.0543350752187373,-1.379232845235165
-1.0230411517354183,0.2565410087778947
0.7427286411756142,0.9928833845818495
-0.8153035290400027,0.9118433241740675
1.0543350752187373,0.5634651037097635
0.7427286411756142,-0.4656485071978012
1.0543350752187373,0.4710988663373778
1.677547943304984,0.6342258829646026
0.7427286411756142,-1.3432866171764763
-1.4385163971262496,0.6903066187203665
-0.2959594723014638,-0.8674784335092484
1.469810320609569,0.8023647602051481
1.365941509261861,0.2138549539605069
1.0543350752187373,-1.136974976556131
0.1195157730893674,0.0688122465158717
-0.2959594723014638,0.4667294773579165
0.2233845844370753,0.7228123762037084
-0.2959594723014638,0.2565410087778947
0.3272533957847832,-1.5026478879458331
-0.5036970949968793,0.3471289323284389
0.95046626387103,0.9899655933339488
1.469810320609569,-0.0218008630426077
0.95046626387103,-0.0083707003815997
1.5736791319572767,0.8614371236015849
-1.8539916425170808,-0.6828336612712365
-0.2959594723014638,1.170596941870909
0.95046626387103,0.9957950352570952
1.0543350752187373,-0.0702191444204822
-1.4385163971262496,-2.2021434259469466
1.2620726979141532,0.3177154143743395
1.1582038865664452,0.5389557316421247
1.2620726979141532,0.6303976115690083
1.0543350752187373,-1.806350489631847
-0.7114347176922952,-0.3646495673203112
1.5736791319572767,1.9241121296106911
1.365941509261861,0.2407218353055467
0.5349910184801985,0.0309213207728906
-1.8539916425170808,0.3615621863205938
-0.7114347176922952,-0.3937981388369409
-1.230778774430834,-1.379232845235165
-0.7114347176922952,-0.642579185768926
1.781416754652692,0.3325151281866877
1.2620726979141532,0.5835258693456958
-0.9191723403877108,-0.1903515689756678
0.0156469617416595,1.1524920435517343
1.5736791319572767,0.7718092571218503
1.2620726979141532,1.340272452160218
2.0930231886958155,1.2086457432553952
1.677547943304984,1.1102304292328269
-0.6075659063445873,0.9928833845818495
-1.0230411517354183,0.2875355312730929
0.2233845844370753,1.4442503234619557
1.365941509261861,1.3675064585094898
0.5349910184801985,0.3177154143743395
0.1195157730893674,-0.642579185768926
0.2233845844370753,-1.550670826162642
-0.9191723403877108,-0.0491910079548594
-0.5036970949968793,-0.3646495673203112
0.3272533957847832,-1.309358184524103
-1.0230411517354183,-2.021350602096377
-0.1920906609537559,0.8023647602051481
0.1195157730893674,1.2186259634301726
-0.6075659063445873,-0.3363860438494498
0.95046626387103,0.1863299817751489
-0.2959594723014638,0.0309213207728906
0.8465974525233221,1.652133032118979
-0.3998282836491717,-0.4763953228803312
0.1195157730893674,-0.1062516027399755
1.8852855660004,0.1638101683562211
1.2620726979141532,0.505498645130857
0.0156469617416595,-0.642579185768926
-1.0230411517354183,-0.555509703077962
1.0543350752187373,1.457027648889673
2.1968920000435235,0.417588823437567
1.469810320609569,0.4084331505324815
1.0543350752187373,0.1350001424059942
-0.5036970949968793,0.587499531844845
1.365941509261861,1.4612632657845264
1.365941509261861,0.6071805648129965
0.7427286411756142,-0.4550288785733632
-1.230778774430834,0.3519598204754827
0.7427286411756142,0.701233312847867
-0.9191723403877108,0.4841131970229655
-0.5036970949968793,-1.806350489631847
1.0543350752187373,1.655874618093041
-0.2959594723014638,0.886875793557935
-0.0882218496060483,0.4266746931962756
1.0543350752187373,0.7440373307908438
-1.230778774430834,0.886875793557935
0.6388598298279063,1.0102622244444766
0.1195157730893674,1.1680244182724746
1.5736791319572767,1.1859365882193098
-0.5036970949968793,0.5471796486091205
0.1195157730893674,0.1581080318481677
2.1968920000435235,1.08589549847239
1.1582038865664452,-1.4175012253128578
0.0156469617416595,1.331083549112272
0.5349910184801985,-0.4445329792524136
0.1195157730893674,-0.2145766200509128
-1.8539916425170808,-0.6828336612712365
-0.7114347176922952,1.6446235554604418
1.0543350752187373,-1.603431554322595
0.8465974525233221,0.9663985163088296
-0.1920906609537559,-0.6691976717607012
1.8852855660004,1.7954384790534068
0.8465974525233221,0.2772970595884864
0.6388598298279063,0.8023647602051481
-0.0882218496060483,-1.0882485143709262
-1.3346475857785418,-0.902996069926872
0.0156469617416595,-1.806350489631847
-0.2959594723014638,-1.309358184524103
0.95046626387103,0.3567708419411883
0.95046626387103,-1.6621889060315966
-0.1920906609537559,0.4130197905588684
-1.7501228311693733,0.1173444271207485
1.1582038865664452,1.621881184810683
0.5349910184801985,-1.6621889060315966
-0.2959594723014638,-1.806350489631847
0.95046626387103,0.7649214456184135
0.7427286411756142,-1.0210450295138374
-0.9191723403877108,-1.806350489631847
1.5736791319572767,0.6342258829646026
1.2620726979141532,1.2675307386835957
-1.0230411517354183,0.2721433028994118
1.469810320609569,-0.1512480059944988
1.5736791319572767,0.7299260347972922
-0.8153035290400027,1.5793232569910276
-1.0230411517354183,-0.5917435425321724
1.5736791319572767,1.509155858234544
0.1195157730893674,0.0244731716572182
-0.8153035290400027,0.6607045843263223
-0.7114347176922952,0.152376324798664
-0.9191723403877108,0.2353993539209234
-0.8153035290400027,-0.9795377434901404
1.1582038865664452,-0.4137552127894229
-0.5036970949968793,0.3325151281866877
-1.542385208473957,-0.4763953228803312
-0.2959594723014638,0.2138549539605069
-0.8153035290400027,0.0114579898590184
-0.3998282836491717,-0.9402762836217742
-1.542385208473957,-1.0651228739528709
-1.542385208473957,-1.806350489631847
1.0543350752187373,1.0415701787480112
0.1195157730893674,-2.021350602096377
2.0930231886958155,0.0309213207728906
1.0543350752187373,-0.7852627690875468
1.365941509261861,0.8256503146574103
0.3272533957847832,0.2926207224278346
1.5736791319572767,1.4292076487383905
-0.7114347176922952,0.1408227508980475
0.8465974525233221,0.1918894391753529
1.5736791319572767,1.0302665976859091
-0.7114347176922952,-0.1360251188990295
0.6388598298279063,-2.021350602096377
0.1195157730893674,-1.6621889060315966
1.0543350752187373,0.2353993539209234
0.8465974525233221,-0.0354058312819144
0.4311222071324905,1.7572680576162554
1.8852855660004,1.331083549112272
-1.7501228311693733,-0.7108024271119869
-0.6075659063445873,-0.1512480059944988
-0.9191723403877108,0.4038287442222263
0.8465974525233221,1.7833891199385978
-1.3346475857785418,-0.6691976717607012
0.8465974525233221,1.8968973123794484
0.3272533957847832,0.366334040380845
-1.230778774430834,0.1807426571942133
0.5349910184801985,1.614227752277556
-0.7114347176922952,0.505498645130857
-1.6462540198216653,-1.603431554322595
0.3272533957847832,0.5265159775838457
0.95046626387103,0.7888721045863288
0.3272533957847832,0.0811508438981302
-0.8153035290400027,-1.379232845235165
-1.7501228311693733,-1.6621889060315966
0.3272533957847832,0.9841114676744996
-0.0882218496060483,-0.1983606043048822
-0.9191723403877108,-1.6621889060315966
-0.9191723403877108,1.3942574475810905
-0.9191723403877108,-0.9999919743380028
0.2233845844370753,0.5348231060293579
-0.8153035290400027,0.1113952353882361
-1.9578604538647888,-0.9596440408269096
1.0543350752187373,0.1350001424059942
-1.4385163971262496,-2.2021434259469466
0.2233845844370753,-0.7397645658331571
0.8465974525233221,1.5436296652318715
-0.3998282836491717,0.1291464797164797
-0.2959594723014638,-1.1895055313927971
0.7427286411756142,-1.458475132692392
-0.2959594723014638,-0.2735526228297442
-0.8153035290400027,-0.2999748222914359
0.2233845844370753,1.6928193595024332
-0.9191723403877108,0.1054133853775526
0.2233845844370753,0.6342258829646026
-1.542385208473957,0.366334040380845
-1.3346475857785418,-1.2466147512035626
1.0543350752187373,0.8931610462291323
-0.7114347176922952,-0.9214031282205754
0.2233845844370753,-1.1895055313927971
-1.0230411517354183,-0.2649044913636972
0.6388598298279063,-0.6557822292312675
-1.7501228311693733,-0.4656485071978012
-0.9191723403877108,-1.9001256432296283
1.5736791319572767,1.0886201018657389
-0.7114347176922952,-0.2310651986226599
-0.5036970949968793,-0.817114412971208
-1.0230411517354183,-1.6621889060315966
0.3272533957847832,-1.2466147512035626
-1.230778774430834,1.4052658219131826
-0.7114347176922952,0.3567708419411883
0.1195157730893674,-1.309358184524103
1.1582038865664452,-0.4872729376925099
0.6388598298279063,0.4710988663373778
-0.6075659063445873,-0.1903515689756678
0.6388598298279063,0.1054133853775526
0.8465974525233221,2.0047513289817664
-1.7501228311693733,-0.5917435425321724
-0.9191723403877108,-1.136974976556131
-0.7114347176922952,0.5012514835022114
-0.2959594723014638,-0.0631620630571623
-0.3998282836491717,0.0373305861177043
0.4311222071324905,0.5553491618231606
0.1195157730893674,0.3374067831169136
-0.0882218496060483,-0.4763953228803312
-1.4385163971262496,-1.603431554322595
-1.3346475857785418,0.2824277223703139
1.365941509261861,1.1808414372935612
-1.0230411517354183,-1.379232845235165
-0.5036970949968793,0.0563304483650464
0.3272533957847832,1.694644568277052
-0.7114347176922952,-0.355133168701095
0.95046626387103,0.0811508438981302
1.469810320609569,1.454905459434722
-0.6075659063445873,-0.7852627690875468
0.3272533957847832,1.0188707405079336
1.781416754652692,0.4130197905588684
-0.9191723403877108,0.1054133853775526
1.1582038865664452,0.3615621863205938
0.5349910184801985,0.9210887804045198
-1.126909963083126,1.0471879067311154
-0.7114347176922952,-0.2649044913636972
-1.0230411517354183,-0.8503222259003288
0.7427286411756142,-1.2466147512035626
-1.3346475857785418,-1.9001256432296283
-0.6075659063445873,1.0555725146783066
0.6388598298279063,0.7084665318643495
1.0543350752187373,0.2772970595884864
0.6388598298279063,0.8289436803602533
-1.230778774430834,0.1918894391753529
0.7427286411756142,1.7467020198187326
-0.0882218496060483,-0.5207292182551312
1.2620726979141532,0.4969894802483806
-0.5036970949968793,-0.8850291035024244
0.5349910184801985,1.7607749739808762
0.5349910184801985,0.6939591892483311
-0.8153035290400027,-0.7108024271119869
0.8465974525233221,0.9180139490591048
0.3272533957847832,0.5675032400951173
0.3272533957847832,0.7334682691190143
1.5736791319572767,1.3241546542892335
0.3272533957847832,0.462344228459754
-1.6462540198216653,-0.4550288785733632
1.365941509261861,-1.458475132692392
-0.9191723403877108,0.2084038010413868
-1.126909963083126,-2.2021434259469466
-1.0230411517354183,-0.5437614929251239
1.1582038865664452,-0.1983606043048822
-1.230778774430834,-0.4763953228803312
-0.2959594723014638,-0.532169587277205
0.5349910184801985,-0.7397645658331571
-0.6075659063445873,-1.379232845235165
-1.0230411517354183,-0.2394150894168447
0.7427286411756142,1.9256994433230008
0.8465974525233221,0.1863299817751489
-1.230778774430834,-0.3839796042568301
-0.1920906609537559,0.7718092571218503
-1.126909963083126,1.4675949261112984
1.0543350752187373,-1.0882485143709262
-1.4385163971262496,-0.6167799855398197
-0.0882218496060483,0.8773926148460048
1.5736791319572767,0.4884204609636911
1.781416754652692,1.3425609009049986
0.7427286411756142,1.0102622244444766
-0.6075659063445873,-1.5026478879458331
-0.1920906609537559,1.3494053815195386
-0.1920906609537559,-2.2021434259469466
0.5349910184801985,-1.5026478879458331
-0.8153035290400027,-0.0285811648430627
-0.7114347176922952,0.6032690242955191
1.2620726979141532,0.1350001424059942
-1.3346475857785418,-0.6691976717607012
1.2620726979141532,1.2675307386835957
-0.2959594723014638,-0.817114412971208
-0.7114347176922952,0.1232613736037977
-0.5036970949968793,1.3055187964160166
-0.5036970949968793,0.4535256091775314
-1.7501228311693733,-0.817114412971208
-0.0882218496060483,-0.8503222259003288
1.0543350752187373,-0.4137552127894229
1.1582038865664452,0.1232613736037977
2.0930231886958155,1.490591312780864
-1.6462540198216653,-0.1745252982412418
0.2233845844370753,-0.0989427587766878
1.365941509261861,1.1782871155871293
-1.6462540198216653,-2.021350602096377
0.8465974525233221,-0.567419225675986
-1.0230411517354183,-1.7288234614908833
0.1195157730893674,0.0309213207728906
0.8465974525233221,-1.603431554322595
-0.6075659063445873,0.5097310851713076
1.2620726979141532,1.529526608407431
0.7427286411756142,0.5389557316421247
-0.7114347176922952,-0.1903515689756678
1.469810320609569,0.4710988663373778
-0.8153035290400027,-1.4175012253128578
1.8852855660004,1.9399188033034855
-0.1920906609537559,1.004493443388896
0.5349910184801985,-2.021350602096377
-0.7114347176922952,-1.7288234614908833
1.2620726979141532,-0.6828336612712365
-0.9191723403877108,-0.6828336612712365
1.989154377348108,-0.0017195516163621
-0.3998282836491717,0.5634651037097635
0.7427286411756142,0.2246786150171531
